platform,post_id,author,author_channel_id,created_at,content,like_count,reply_count,share_count,url,video_id,query
youtube,UgwMlQtGfPOOjN5ESPJ4AaABAg,@GHOST139official,UCPwXjb3ozWLitRm5yUQoUUw,2025-06-12T12:27:21Z,This is a national tragedy,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwMlQtGfPOOjN5ESPJ4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugy3CJQL8mT11HtgEuZ4AaABAg,@spudbencer7179,UClU-pgXxYkC3r3wvi6Q37_Q,2025-06-12T12:24:59Z,And another Boeing falls of the sky,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugy3CJQL8mT11HtgEuZ4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugx2EIu_mOrmd2N1Lcx4AaABAg,@smerkhan7710,UCKDHxCGR4kV5T90wyVoYFeQ,2025-06-12T12:24:52Z,Ab is ka ilzam bhi Pakistan pr na laga dey Godi Media,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugx2EIu_mOrmd2N1Lcx4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugx_N3Il_ihRxw3BDhd4AaABAg,@IAMCHARLIEKIRK3,UCOHi22E3hnhTIIstxaqfvLQ,2025-06-12T12:23:44Z,Deepest condolences to all affected from America 🇺🇸,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugx_N3Il_ihRxw3BDhd4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgxDVY5ijk8nfwKjbnl4AaABAg,@pioneer-9416,UCPoLyv2Xa2s8nxyIhHYAYiA,2025-06-12T12:21:35Z,So so sad.... 😢😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgxDVY5ijk8nfwKjbnl4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugx93R47xDOQ8PN7y1R4AaABAg,@Mikkestr,UCP1-rrvvqZ_jBkWWu532Wtg,2025-06-12T12:17:18Z,So apparently the pilot was calling mayday right after takeoff something. So many questions and did doesn’t make sense. God be will all the people,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugx93R47xDOQ8PN7y1R4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzYk9lvqh79ROTq5Vp4AaABAg,@GHOST-cy7rc,UCu5R8vzCZncAmR7zoAeu-2Q,2025-06-12T12:13:57Z,What's so frightening is how casually chilled the person recording this video was 💀,13,4,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzYk9lvqh79ROTq5Vp4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugz1jJSYPIxHdHth6dl4AaABAg,@Sirbilalahmadjmali,UCmv7ySRdYHzcDpz594nkfLA,2025-06-12T12:09:30Z,Feeling sad 😭 for poor lives from Pakistan 🇵🇰,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugz1jJSYPIxHdHth6dl4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugxdor09Aa49-qVQJUR4AaABAg,@QUANTUMSTELLAR,UCb42iZft5Bqt5Yzqr5P9H-g,2025-06-12T12:09:24Z,Stall...loss of power,1,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugxdor09Aa49-qVQJUR4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugzn3dkm2nMrui2TQrp4AaABAg,@effierichards4467,UCPGK5HzEaoAIf_XrRs-QD4w,2025-06-12T12:06:08Z,Deepest condolences from United Arab Emirates 😢😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugzn3dkm2nMrui2TQrp4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgxYn5mibpHLU5H_vGV4AaABAg,@DeadAndAliveCat,UCgvQ_frEW0OVmAHJhqqbONA,2025-06-12T12:05:37Z,Lmao who in their right mind would step foot on a plane ran by Indians?,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgxYn5mibpHLU5H_vGV4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgysNx7NNfmn7WCeXp14AaABAg,@thedude9417,UCxfmaesV5XMj8l84J6ycuaQ,2025-06-12T12:04:45Z,It seems that whoever filmed this expected it to happen,0,1,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgysNx7NNfmn7WCeXp14AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgwINKCMxGfq5mbBWNF4AaABAg,@thequranicwisdom744,UCqtNoQ_Af7ONbH1v4ADZG6Q,2025-06-12T11:59:23Z,Always common man is the victim 😢😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwINKCMxGfq5mbBWNF4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugx22VthM5nYRUmyA3N4AaABAg,@CheesyCat888,UC5WYLKFVUY1Ja21bniHM96A,2025-06-12T11:57:46Z,Prayers and condolences for all 😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugx22VthM5nYRUmyA3N4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugw7ApXCXR-tsnmYkh94AaABAg,@deed162,UCxK4oJPfFxZg00iVIFvNPSg,2025-06-12T11:57:18Z,My deepest and heartfelt prayers to the Indian and English people effected by this tragedy. My God comfort you in the Arms of Angels.,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugw7ApXCXR-tsnmYkh94AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgxiCPRiOgzEb9vMvhZ4AaABAg,@stefanoster6039,UChzpdtalKDaxjQzu3l6BNQg,2025-06-12T11:51:07Z,😢😢😢😢😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgxiCPRiOgzEb9vMvhZ4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugyuin3dANZOePym06R4AaABAg,@monkeyboy4746,UCawCl0LnZv46LgTVaMGEU4g,2025-06-12T11:51:04Z,"To me, the plane sounds a bit too quiet.",0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugyuin3dANZOePym06R4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgytjFi-9Rvr4L88C5l4AaABAg,@utubeviewingone,UCp4BQ-UFIH_OS0bxKmvdfBg,2025-06-12T11:50:14Z,This does prove that india's buildings are much stronger and better than americans sky-scrapers.  I was expecting it to collapse....,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgytjFi-9Rvr4L88C5l4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugx9CSYORoAIO8K7zfJ4AaABAg,@stephen6759,UCphoGW6y80dgkj1hTKSSaJA,2025-06-12T11:50:07Z,So sad. Our deepest sympathies to them and their families. From the USA.,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugx9CSYORoAIO8K7zfJ4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugz6O0fP8bonKG94ncV4AaABAg,@AklanPCGamer,UCw6nFoPijsiNLnusT7STvUg,2025-06-12T11:48:54Z,overweight? engine failure?,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugz6O0fP8bonKG94ncV4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugy7-2xnitZD-Z-fGJB4AaABAg,@piyarali5617,UC96k_NtCLwzzBLnt1HtDj3w,2025-06-12T11:48:28Z,Sad news,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugy7-2xnitZD-Z-fGJB4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgxoYSlJLaMbY5kAJKJ4AaABAg,@MDRipon-gd3zq,UClaCjH-RquA9sFyVtXaYK6A,2025-06-12T11:46:50Z,This is heartbreaking!  Condolences from Bangladesh 💔,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgxoYSlJLaMbY5kAJKJ4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgyZv2r4RkIo2BwpDW14AaABAg,@paulalan4750,UCItzgD14Yan6BJcSBGryF8w,2025-06-12T11:44:42Z,Wings do not look configured for takeoff (no flaps extended),0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgyZv2r4RkIo2BwpDW14AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgxOkh_5IG7o6DQJ09J4AaABAg,@jeanettestaltari7750,UCawFTCuT1kJbQRl066wArtA,2025-06-12T11:44:04Z,My question how is it possible someone is filming this plane at that exact moment?? 😮 Like it was planned!! So many question to be answered now.. God Bless all victims ✝️✝️✝️,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgxOkh_5IG7o6DQJ09J4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgyL94mnt6SQAcinf254AaABAg,@CT-vm4gf,UCWYBLzd13Vz7Lmh2PhRhO2g,2025-06-12T11:42:18Z,I wish people would turn their phones horizontal.,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgyL94mnt6SQAcinf254AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgyWbRdSbUKOey0039J4AaABAg,@USAF25,UC-3-0bI3FzBuFckDNHTYtFQ,2025-06-12T11:41:30Z,Inna lilahe wa inna elehy rajeoon. Condolences for families. 😢😢😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgyWbRdSbUKOey0039J4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgxbJAprMK8FVuMIc0J4AaABAg,@theshortsgyan,UCRJdae1CPB9KfG4NQsTRWEw,2025-06-12T11:41:09Z,What a tragedy 😢😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgxbJAprMK8FVuMIc0J4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgySDEPVgtC3d4UGevl4AaABAg,@Rabenov-wq8qy2qg5t,UCCEtlwbX72nG2R35Wzt6hug,2025-06-12T11:39:56Z,No Flaps???!!!,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgySDEPVgtC3d4UGevl4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzY9NpRnNUvBmiJBQx4AaABAg,@saadii8128,UCKs8QxeU3W3V3OXfDRr5saA,2025-06-12T11:39:21Z,don't know how to fly a jet nor a plane,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzY9NpRnNUvBmiJBQx4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugx3EiYDMwhYCvNLUgZ4AaABAg,@antonarmas3024,UCrJh42fMTuhkQVcWTARZrhw,2025-06-12T11:38:36Z,"“Yet you do not know what your life will be like tomorrow. You are a vapor that appears for a little while and then vanishes away.”
‭‭James‬ ‭4‬:‭14‬ ‭

“And inasmuch as it is appointed for men to die once and after this comes judgment,”
‭‭Hebrews‬ ‭9‬:‭27‬ ‭

“Therefore I said to you that you will die in your sins. For unless you believe that I am He, you will die in your sins.””
‭‭John‬ ‭8‬:‭24‬ ‭

““For God so loved the world, that He gave His only begotten Son, that whoever believes in Him shall not perish, but have eternal life. For God did not send the Son into the world to judge the world, but that the world might be saved through Him. He who believes in Him is not judged; he who does not believe has been judged already, because he has not believed in the name of the only begotten Son of God.”
‭‭John‬ ‭3‬:‭16‬-‭18‬ ‭

“Jesus *said to him, “I am the way, and the truth, and the life. No one comes to the Father but through Me.”
‭‭John‬ ‭14‬:‭6‬ ‭",0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugx3EiYDMwhYCvNLUgZ4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgxFsdRoPJkCljLpr354AaABAg,@kunlelawal5563,UCnLcfEShAOXhSA1M0m1B8JQ,2025-06-12T11:36:08Z,My sincere prayers for deceased people on board . This is so tragic,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgxFsdRoPJkCljLpr354AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugy1pFonFadNteSQAQh4AaABAg,@salvirrahman2841,UCA2inB4M3ZWoHsFl_jyCi2A,2025-06-12T11:35:48Z,Condolences to our neighbour 🥺,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugy1pFonFadNteSQAQh4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzFYzYcep0fz7YhRs14AaABAg,@leecollicut3004,UC4RBiTj6ctW42KZXM5u2OAA,2025-06-12T11:33:57Z,"From America,  so sorry about this tragedy. 😢 Feel so sad.",0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzFYzYcep0fz7YhRs14AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugw5RorpcsyGXyWN-aF4AaABAg,@thedude9417,UCxfmaesV5XMj8l84J6ycuaQ,2025-06-12T11:33:50Z,How did they know to start filming though?,1,1,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugw5RorpcsyGXyWN-aF4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugxsz5Iyd1fopvZMZ-54AaABAg,@bashirbhatti1,UCqu7BjefBot4reRT15u_FhQ,2025-06-12T11:33:11Z,Heart broken 💔 😢 May Allah give patience strength to passengers families Prayers for you from Pakistan 😢😭,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugxsz5Iyd1fopvZMZ-54AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgwLV9r03OXsCTd4zUN4AaABAg,@analex4044,UC9JOIRXs7tFH-TbD9RPKiKA,2025-06-12T11:30:05Z,Ís it the first hull lost for b787,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwLV9r03OXsCTd4zUN4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgwKdch7WUxayhOENH94AaABAg,@searchlight1204,UCPdR5onP-pnarW-qgvnq65w,2025-06-12T11:26:18Z,It could be computer glitch. This aircraft is very computerized.,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwKdch7WUxayhOENH94AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgxPRUniDRNiHi7bKFh4AaABAg,@MahmoodAshrafMughal,UCbJ99T-y4a1ieDQroVPBugg,2025-06-12T11:26:07Z,Very sad,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgxPRUniDRNiHi7bKFh4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgxxlXRjjuU73vnL9GV4AaABAg,@Carloverss20,UCJKnFQYmBt0x8PDzPtsSTtA,2025-06-12T11:25:01Z,Heartfelt condolences to indians.so sad for the families.prayers from Pakistan,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgxxlXRjjuU73vnL9GV4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzmjEdlg72-nsC6am54AaABAg,@DUSEN-lf3nk,UCzD1mIG1u_10VO57KDDgzug,2025-06-12T11:23:59Z,Condolences from china. R.I.P,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzmjEdlg72-nsC6am54AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugy9ppWeqxNc9PygtpF4AaABAg,@Alka422,UCHVXK9EvWiycFncXHv0I38w,2025-06-12T11:23:25Z,😯😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugy9ppWeqxNc9PygtpF4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugw3Pf0f8Yy6ZjZKOnh4AaABAg,@Mujahid079,UCQuvYrwv1xKKwjZYwRFvaKQ,2025-06-12T11:22:24Z,"Pakistani in comment section suun Main india su...hindu pajeeeeet ko love mat dikha,theya are celebrating deattth in Balochistan,gaza & Kashmiri muslims,they celebrate when muslims house bullldozzzed",0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugw3Pf0f8Yy6ZjZKOnh4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgysKGzEj-uQLIVEji54AaABAg,@LGAskari233,UCcIpwiB47wTU86j2gxqaPEg,2025-06-12T11:20:57Z,My sincere prayers for deceased people on board . This is so tragic,1,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgysKGzEj-uQLIVEji54AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgyHrUfYFHxoFD6NK_h4AaABAg,@raylegend808,UC9AG0Ze5uW4mn16MyBNfUMg,2025-06-12T11:20:19Z,🙏🙏🙏,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgyHrUfYFHxoFD6NK_h4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugxf6-zrP82zIjyTM2x4AaABAg,@ArmsonChisenga-x3v,UC9rb6JVtagdbcVaHUJShSoA,2025-06-12T11:19:40Z,😭😭😭😭,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugxf6-zrP82zIjyTM2x4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgyxK2mGCDElWt-keTh4AaABAg,@kaprivenom5316,UCGge_IstYz0oL9ZunBxE9lw,2025-06-12T11:18:53Z,😢😢😢😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgyxK2mGCDElWt-keTh4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugykyg9raf3zF8gLmg94AaABAg,@mohsinahmed8640,UCh-DHQI1jwOhK4BQUCD4Mtw,2025-06-12T11:17:36Z,As a Pakistani i am so sad seeing this it is painful for us also condolences for all who lost there lives in this disaster.,2,1,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugykyg9raf3zF8gLmg94AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugx2ixye0-vg_IHsVPN4AaABAg,@prajwalbhattarai6799,UC8I1CMY8LMjE1GPLYYu0vMg,2025-06-12T11:16:31Z,condolences to the family of respective people .,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugx2ixye0-vg_IHsVPN4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgwnhMpFsO46kxZbvGV4AaABAg,@jamshaid3329,UCzoSom-p19pizR2v2elVLvQ,2025-06-12T11:12:13Z,Pakistan did this.... Krlo jo karna ha pakistan ka😂😂😂😂😂😂....we hijacked and crashed that plane... Aja moodi ab bol😂😂😂 6 rafael 1 plane,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwnhMpFsO46kxZbvGV4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgwE4cP6jqYmAWhIClB4AaABAg,@WarHater-X,UClEd7KI0oaM4x2lV1I6VbHw,2025-06-12T11:08:05Z,J10 nearby??,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwE4cP6jqYmAWhIClB4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzMkz8ae_tvEN6eku14AaABAg,@icycoldfrost,UCXbQfQ4hSMBhOAiMxeVO2vA,2025-06-12T11:06:26Z,why are the flaps up so soon after take off,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzMkz8ae_tvEN6eku14AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgwOa2gZk-M1mrtrE6J4AaABAg,@totskietodna4196,UCsQbSCo44VQTA5boKKaYN_w,2025-06-12T11:06:23Z,i think they need to investigate the person who took this video.....its such a coincidence,1,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwOa2gZk-M1mrtrE6J4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgyZDC284omM0IKk2QB4AaABAg,@taha_mirza,UC6TkuC5dZQuGqk8bHYOZeOQ,2025-06-12T11:05:53Z,"I’m deeply saddened and heartbroken for the families and children who were on board. My heart goes out to their loved ones, those who saw them off, those who were waiting to receive them and thoes who were in the city. It's a painful reminder that life is a journey, and one day, we all return to our Creator. May they rest in peace. I pray for safety, peace, and good health for everyone. 💔🕊️",1,1,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgyZDC284omM0IKk2QB4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgwUQf-MxZI_1yd7GnF4AaABAg,@TONYGARCIA-dl5wt,UCRp3QR6Dyvz7T83aQJ-8sOA,2025-06-12T11:05:45Z,Seems like i seen a parachute at the end of,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwUQf-MxZI_1yd7GnF4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzLHsuSKF80xstI3554AaABAg,@PCT56SHORTS,UCp3vdqpkKP1myZF6kVybwGw,2025-06-12T11:02:11Z,"My sympathy to all passengers.
May God have mercy on them and their family.
Love from Pak🇵🇰 😢",19,1,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzLHsuSKF80xstI3554AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugw8oBTZX5TULDiAO5d4AaABAg,@RR-or5ip,UCfWndnzlENKPenBIvOHbV2A,2025-06-12T11:01:36Z,Looks like there were no flaps deployed.,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugw8oBTZX5TULDiAO5d4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugw5NVruMXUDNfTYnNt4AaABAg,@bindususanabraham9443,UCdZUWzYh8pf6PfptzlNc9Qg,2025-06-12T10:59:24Z,🙏🙏🙏🙏🙏🙏,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugw5NVruMXUDNfTYnNt4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgyESnZVp61VJigdWCp4AaABAg,@YonasKahsayBariagabir-f4t,UCzoUY5_g0weOmfkK2vfomAA,2025-06-12T10:59:03Z,2025 has beef with aviation!,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgyESnZVp61VJigdWCp4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugw_MymCa1756WxluWx4AaABAg,@Hamdan-z7z,UCw4Bq663qkvPFJw1gtwsVuQ,2025-06-12T10:58:55Z,"Such a heartbreaking tragedy 
Prayers to Allah for all the victims of the Indian Airbus crash. May their souls rest in peace, and may their families find strength in this painful time. 🙏
Gone but never forgotten. 🇮🇳",1,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugw_MymCa1756WxluWx4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgyNGD2ZQcODyuy6nmF4AaABAg,@pubuduprasanna3989,UCwetJR5ijxu-pg5vIHz5wBg,2025-06-12T10:58:17Z,😭💔,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgyNGD2ZQcODyuy6nmF4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugz1kjuooOTGUp83IzV4AaABAg,@shimmershine4079,UCUQgDKTFia8z4XIiUqpX1Kg,2025-06-12T10:55:25Z,"Condolences from a pakistani punjabi muslim 🙏
May the souls rest in peace....😢",1,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugz1kjuooOTGUp83IzV4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzMguk9nFBzoXB1BXN4AaABAg,@bekibrez7314,UC0hKscU-caJG3e8-F2ElOpQ,2025-06-12T10:55:20Z,Happened even before retracing the landing gear😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzMguk9nFBzoXB1BXN4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugy0AktM-vUsm7Zkye94AaABAg,@ramshinde1,UCemZ1ypWB3l7BgZLgyxbjJQ,2025-06-12T10:55:17Z,How the video maker know it's gonna fall,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugy0AktM-vUsm7Zkye94AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugxg6e3gYRpMVYY3BJt4AaABAg,@saramukarram3942,UCbnLTRgH5H51aicUlb94WUw,2025-06-12T10:54:35Z,Very sad 😢🇵🇰,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugxg6e3gYRpMVYY3BJt4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzdxbPXVPno77iWUV94AaABAg,@Taketimeout3,UChfKMk3XEx2zwAzoLjD_p0g,2025-06-12T10:53:32Z,"Condolences from UK. 
Flaps not extended for takeoff looking at the footage but this is just speculation of course",0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzdxbPXVPno77iWUV94AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugx00DqawEywtU3FRux4AaABAg,@Andulairah,UCINGEX9T46nlgYEmt034B9A,2025-06-12T10:53:25Z,Lord Jesus have mercy,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugx00DqawEywtU3FRux4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,Ugzkx2fQfqTsGjbTHcJ4AaABAg,@MIB-3,UCXcZqP6tVnE1PInWduuzNcQ,2025-06-12T10:53:14Z,What really happened ? Why the crash? Tecnical problem?,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=Ugzkx2fQfqTsGjbTHcJ4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgwU0AR82AjwOdfxmN94AaABAg,@ViewsStore,UCQiFKij0eYaap8TdpJ5wg8g,2025-06-12T10:52:54Z,That's really sad to hear Condolences to Indians from Pakistanis. 😢,0,1,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwU0AR82AjwOdfxmN94AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzkvcHJKW7XLhxlDk94AaABAg,@user-cj4hs5sh2x,UC1pvgiX8JtFHmGNQn9iMjxQ,2025-06-12T10:52:38Z,How is this person filming at the exact moment the plane crashes and then has no reaction to it,1,1,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzkvcHJKW7XLhxlDk94AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzQDTMD5GFtUM12kKZ4AaABAg,@tirtharaj467,UC4o_EX-bMUcKX1cr0Gz_R-g,2025-06-12T10:52:06Z,I just got ahmedabad last saturday by plane.. I'm traumatized,3,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzQDTMD5GFtUM12kKZ4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgwX9_37mgwmOYR_6Xx4AaABAg,@GujjuInsta_Fams_Vlogs,UCi52LBWjKdt03wFG8kQk9cA,2025-06-12T10:52:06Z,Oham Shanti 🙏🏻,2,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgwX9_37mgwmOYR_6Xx4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgzR7j89mev48CeN72R4AaABAg,@ninaschust3694,UCNq26skV46TxAZKeIiHILUQ,2025-06-12T10:51:55Z,Condolences from germany. 😢,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgzR7j89mev48CeN72R4AaABAg,2f3r8T50Lwk,ahmedabad crash
youtube,UgyOWXIMjdaMUbctlE54AaABAg,@adson7977,UCGMXoGXtKSV6Xup9HmO6b0Q,2025-06-12T10:51:00Z,Y camera man didn't give any reactions,0,0,,https://www.youtube.com/watch?v=2f3r8T50Lwk&lc=UgyOWXIMjdaMUbctlE54AaABAg,2f3r8T50Lwk,ahmedabad crash
